user_id,timestamp,amount,account_balance,amount_to_balance_ratio,zscore_amount
user_673,19/12/2023 10:49,13926.73653,81153.51192,0.171609783,1.357300682
user_673,02/03/2023 20:52,3627.570215,81153.51192,0.044700101,-0.708679946
user_673,09/06/2023 22:16,4029.794509,81153.51192,0.04965644,-0.627995008
user_673,27/05/2023 19:29,246.8172995,81153.51192,0.003041363,-1.386848433
user_673,04/11/2023 12:11,11996.58292,81153.51192,0.147825801,0.970117889
user_673,07/05/2023 07:05,4992.053939,81153.51192,0.061513714,-0.434968769
user_673,17/05/2023 18:09,8017.025,81153.51192,0.098788393,0.171830988
user_673,23/03/2023 20:32,7664.401079,81153.51192,0.094443246,0.10109573
user_673,22/03/2023 04:18,14345.95996,81153.51192,0.17677559,1.441395595
user_673,06/01/2023 18:33,11579.7917,81153.51192,0.142689964,0.886510873
user_673,29/07/2023 00:49,1970.982781,81153.51192,0.024287092,-1.040986217
user_673,29/05/2023 04:19,12650.24307,81153.51192,0.155880414,1.101240076
user_673,13/11/2023 09:36,149.4419797,81153.51192,0.001841473,-1.406381618
user_673,24/11/2023 07:14,192.0020508,81153.51192,0.002365912,-1.397844201
user_673,02/03/2023 04:58,12609.67248,81153.51192,0.15538049,1.093101742
user_673,06/06/2023 13:42,7482.003855,81153.51192,0.092195688,0.064507416
user_673,27/12/2023 20:23,6239.318441,81153.51192,0.076882914,-0.184771401
user_673,18/08/2023 15:40,7652.422275,81153.51192,0.094295639,0.098692819
user_673,02/03/2023 13:44,1560.287492,81153.51192,0.019226371,-1.12337041
user_673,13/01/2023 13:16,15370.39492,81153.51192,0.189399011,1.646894051
user_673,04/12/2023 11:34,13474.16821,81153.51192,0.166033088,1.266516889
user_673,05/03/2023 15:29,8984.593516,81153.51192,0.110711087,0.365922214
user_674,09/05/2023 10:57,67785.93601,524986.8782,0.129119296,0.516217147
user_674,29/09/2023 15:30,22555.05382,524986.8782,0.042963081,-1.064459828
user_674,30/11/2023 17:42,87997.13914,524986.8782,0.167617788,1.222535084
user_674,09/07/2023 08:42,52357.86699,524986.8782,0.099731763,-0.022945308
user_674,12/10/2023 10:16,54577.2557,524986.8782,0.103959276,0.054615342
user_674,17/05/2023 23:40,65304.08401,524986.8782,0.12439184,0.429484231
user_674,09/02/2023 16:34,94129.74154,524986.8782,0.179299227,1.436850236
user_674,01/01/2023 14:08,94687.12006,524986.8782,0.180360927,1.456328862
user_674,27/08/2023 21:23,99947.49153,524986.8782,0.190380933,1.640162288
user_674,10/11/2023 05:28,5450.949315,524986.8782,0.01038302,-1.662194448
user_674,07/12/2023 14:50,33212.65786,524986.8782,0.063263787,-0.69201011
user_674,19/06/2023 22:29,41330.01201,524986.8782,0.0787258,-0.408334131
user_674,01/07/2023 11:00,48128.93905,524986.8782,0.091676461,-0.17073303
user_674,17/02/2023 00:03,34929.33452,524986.8782,0.066533729,-0.632017664
user_674,29/08/2023 08:16,95626.29816,524986.8782,0.182149882,1.48915018
user_674,28/03/2023 18:52,17676.48713,524986.8782,0.033670341,-1.234950379
user_674,27/03/2023 20:29,43624.62764,524986.8782,0.083096606,-0.328144537
user_674,01/03/2023 17:00,33275.21497,524986.8782,0.063382946,-0.689823936
user_674,08/06/2023 21:02,1007.783609,524986.8782,0.001919636,-1.817469105
user_674,27/02/2023 19:09,100893.3898,524986.8782,0.192182689,1.673218454
user_674,25/01/2023 21:20,25892.48171,524986.8782,0.049320245,-0.947827228
user_674,19/08/2023 17:04,50268.70628,524986.8782,0.09575231,-0.095954899
user_674,04/01/2023 08:49,48064.35804,524986.8782,0.091553446,-0.172989933
user_674,14/06/2023 23:50,57832.51375,524986.8782,0.110159922,0.168376366
user_674,29/05/2023 16:21,27378.05804,524986.8782,0.052149985,-0.89591101
user_674,23/07/2023 20:55,97815.00949,524986.8782,0.186318961,1.565638753
user_674,29/01/2023 05:54,70275.75627,524986.8782,0.133861929,0.603228528
user_674,02/12/2023 11:52,83456.16019,524986.8782,0.158968088,1.063842162
user_674,19/04/2023 16:41,80863.55214,524986.8782,0.154029663,0.97323867
user_674,24/01/2023 23:12,35665.39436,524986.8782,0.067935782,-0.606294689
user_674,20/04/2023 15:24,101192.8478,524986.8782,0.192753099,1.683683572
user_674,27/09/2023 11:16,12839.17059,524986.8782,0.024456174,-1.403999368
user_674,12/05/2023 03:08,50789.25307,524986.8782,0.096743852,-0.077763428
user_674,24/01/2023 12:16,18857.64977,524986.8782,0.035920231,-1.193672463
user_674,17/07/2023 11:39,65318.75985,524986.8782,0.124419795,0.429997105
user_674,27/11/2023 00:01,30982.48824,524986.8782,0.059015738,-0.769947519
user_674,04/01/2023 20:58,31690.30568,524986.8782,0.060363996,-0.745211528
user_674,25/04/2023 12:22,19289.60598,524986.8782,0.036743025,-1.178576953
user_674,08/07/2023 12:40,61542.45486,524986.8782,0.117226654,0.298027131
user_674,21/10/2023 15:18,87575.45126,524986.8782,0.166814553,1.20779842
user_674,09/07/2023 13:23,28359.4266,524986.8782,0.054019306,-0.861615268
user_674,18/01/2023 13:49,75045.38767,524986.8782,0.142947168,0.769912134
user_674,08/03/2023 08:02,48424.77954,524986.8782,0.092239981,-0.160394336
user_674,15/04/2023 22:39,21260.46542,524986.8782,0.040497137,-1.109701618
user_674,06/12/2023 03:34,84098.62296,524986.8782,0.160191857,1.086294214
user_674,06/03/2023 08:50,48293.20599,524986.8782,0.091989358,-0.164992417
user_674,07/09/2023 05:38,52590.37308,524986.8782,0.100174643,-0.014819952
user_674,31/03/2023 23:57,40354.77696,524986.8782,0.076868163,-0.442415527
user_674,05/05/2023 12:35,86430.0127,524986.8782,0.16463271,1.167768948
user_674,11/04/2023 01:15,13777.80019,524986.8782,0.026244085,-1.371197217
user_675,18/09/2023 05:47,66463.34612,410986.4302,0.161716644,0.867237109
user_675,05/06/2023 05:56,77580.58817,410986.4302,0.188766788,1.302186154
user_675,13/03/2023 00:52,68580.87971,410986.4302,0.166868964,0.950083125
user_675,26/05/2023 02:22,65599.60583,410986.4302,0.159615016,0.833444284
user_675,18/09/2023 18:33,60528.94074,410986.4302,0.147277224,0.635060464
user_675,18/10/2023 03:46,57341.58835,410986.4302,0.139521853,0.510359043
user_675,27/08/2023 18:52,26761.86505,410986.4302,0.065116177,-0.686036735
user_675,02/01/2023 20:36,42887.39783,410986.4302,0.104352345,-0.055144194
user_675,27/09/2023 06:12,25210.60459,410986.4302,0.061341696,-0.74672798
user_675,03/09/2023 17:20,13188.04109,410986.4302,0.032088751,-1.217096664
user_675,08/01/2023 00:58,73452.71276,410986.4302,0.178722964,1.140687874
user_675,25/06/2023 14:10,69070.12281,410986.4302,0.168059376,0.969224187
user_675,08/04/2023 22:36,3311.950459,410986.4302,0.00805854,-1.603487117
user_675,25/06/2023 03:17,26914.79608,410986.4302,0.065488284,-0.680053488
user_675,24/06/2023 02:17,76781.08692,410986.4302,0.186821465,1.270906606
user_675,10/07/2023 19:21,74421.31358,410986.4302,0.181079734,1.178583244
user_675,18/09/2023 23:40,15395.40499,410986.4302,0.037459643,-1.130736143
user_675,11/12/2023 05:37,45167.76741,410986.4302,0.109900873,0.034072589
user_675,03/01/2023 01:50,18204.14956,410986.4302,0.044293797,-1.020847308
user_675,13/10/2023 17:00,11494.40071,410986.4302,0.027967835,-1.283358356
user_675,01/04/2023 15:43,1900.93469,410986.4302,0.004625298,-1.658691453
user_675,16/06/2023 22:42,71127.37638,410986.4302,0.173065024,1.049711818
user_675,16/12/2023 06:49,52941.22705,410986.4302,0.128815024,0.338200073
user_675,06/01/2023 17:01,30695.18179,410986.4302,0.074686607,-0.532150335
user_675,06/04/2023 22:07,22648.32042,410986.4302,0.055107222,-0.84697434
user_675,09/02/2023 15:25,75846.10992,410986.4302,0.184546507,1.234326729
user_675,13/04/2023 22:09,74016.76627,410986.4302,0.180095402,1.162755806
user_675,30/12/2023 04:58,34084.30748,410986.4302,0.082932927,-0.39955477
user_675,02/04/2023 13:23,18261.89537,410986.4302,0.044434303,-1.018588071
user_675,28/09/2023 13:56,75489.9199,410986.4302,0.183679836,1.220391212
user_675,27/12/2023 06:09,21556.97748,410986.4302,0.052451799,-0.889671851
user_675,07/09/2023 23:14,65453.11398,410986.4302,0.159258577,0.827712962
user_675,06/09/2023 04:46,17954.63612,410986.4302,0.043686688,-1.030609229
user_675,29/09/2023 07:39,24990.9998,410986.4302,0.06080736,-0.75531976
user_675,29/03/2023 15:17,19301.92016,410986.4302,0.04696486,-0.977898322
user_675,28/01/2023 08:57,25838.88729,410986.4302,0.062870415,-0.722147157
user_675,11/09/2023 14:59,67286.64487,410986.4302,0.16371987,0.899447706
user_675,17/12/2023 21:50,55166.97137,410986.4302,0.13423064,0.425279707
user_675,04/12/2023 12:58,42144.37407,410986.4302,0.102544442,-0.084214126
user_675,12/01/2023 17:12,16433.07705,410986.4302,0.039984476,-1.090138442
user_675,24/07/2023 21:00,8673.342272,410986.4302,0.021103719,-1.393728956
user_675,08/02/2023 21:44,61064.75243,410986.4302,0.148580946,0.656023468
user_675,02/10/2023 17:18,80812.85946,410986.4302,0.196631454,1.428644974
user_675,20/11/2023 05:11,77671.3653,410986.4302,0.188987664,1.305737703
user_675,22/09/2023 14:44,74360.49472,410986.4302,0.180931752,1.176203778
user_675,12/12/2023 10:03,49430.71686,410986.4302,0.120273355,0.200855482
user_675,27/12/2023 15:17,6272.28656,410986.4302,0.015261542,-1.487667442
user_675,18/10/2023 02:40,22087.1377,410986.4302,0.053741769,-0.868929955
user_675,25/09/2023 08:38,74057.68397,410986.4302,0.180194962,1.164356663
user_675,05/11/2023 13:51,28916.97558,410986.4302,0.070359928,-0.601720565
user_676,29/12/2023 12:42,116529.4751,982396.2383,0.118617591,0.459687416
user_676,09/10/2023 13:01,6061.249288,982396.2383,0.006169862,-1.675781385
user_676,18/05/2023 04:53,89719.86971,982396.2383,0.091327579,-0.058570893
user_676,14/08/2023 16:17,45726.90051,982396.2383,0.04654629,-0.909001979
user_676,04/02/2023 01:30,114904.8353,982396.2383,0.116963839,0.428281392
user_676,10/04/2023 20:56,166068.7483,982396.2383,0.169044569,1.417334482
user_676,03/11/2023 05:50,149499.4775,982396.2383,0.15217839,1.097032779
user_676,09/11/2023 08:30,141712.2838,982396.2383,0.144251656,0.946498006
user_676,13/12/2023 07:38,165773.7047,982396.2383,0.168744238,1.411630974
user_676,30/06/2023 18:38,92601.68549,982396.2383,0.094261034,-0.002862316
user_676,01/08/2023 00:05,96469.21394,982396.2383,0.098197866,0.07190114
user_676,04/01/2023 23:30,58342.67337,982396.2383,0.059388128,-0.665125614
user_676,17/07/2023 03:37,1064.66593,982396.2383,0.001083744,-1.772370679
user_676,17/10/2023 12:56,76599.8918,982396.2383,0.077972501,-0.31219408
user_676,24/08/2023 14:38,957.7634886,982396.2383,0.000974926,-1.774437217
user_676,21/02/2023 07:50,129242.5993,982396.2383,0.131558524,0.705445686
user_676,13/11/2023 14:13,124730.3969,982396.2383,0.126965467,0.618219994
user_676,09/04/2023 20:01,29514.76399,982396.2383,0.030043645,-1.222399894
user_676,21/11/2023 03:00,90567.03281,982396.2383,0.092189922,-0.042194326
user_676,27/02/2023 03:52,135062.2462,982396.2383,0.137482455,0.817945676
user_676,24/07/2023 13:52,176742.6423,982396.2383,0.17990973,1.623672253
user_676,14/09/2023 21:47,18455.2027,982396.2383,0.018785905,-1.436193027
user_676,08/02/2023 08:33,148173.1416,982396.2383,0.150828287,1.07139329
user_676,10/02/2023 08:09,89930.54684,982396.2383,0.091542031,-0.054498279
user_676,18/04/2023 18:10,114290.5204,982396.2383,0.116338516,0.41640603
user_676,04/07/2023 11:38,76360.76941,982396.2383,0.077729094,-0.316816571
user_676,07/06/2023 22:40,36901.10134,982396.2383,0.03756234,-1.079614104
user_676,06/08/2023 00:58,44375.23019,982396.2383,0.045170399,-0.93513121
user_676,21/07/2023 06:38,15233.27288,982396.2383,0.015506241,-1.498476372
user_676,08/04/2023 14:20,74601.19405,982396.2383,0.075937988,-0.350831043
user_676,28/09/2023 15:43,111552.8422,982396.2383,0.113551781,0.363483785
user_676,18/09/2023 09:59,107384.5832,982396.2383,0.10930883,0.282906887
user_676,23/03/2023 03:34,168897.7024,982396.2383,0.171924215,1.472021186
user_676,12/12/2023 22:15,45849.87477,982396.2383,0.046671468,-0.906624755
user_676,24/09/2023 16:22,128143.1991,982396.2383,0.130439424,0.684193106
user_676,04/08/2023 18:41,68481.24056,982396.2383,0.06970837,-0.469136281
user_676,10/12/2023 22:22,72159.4302,982396.2383,0.07345247,-0.398032946
user_676,30/03/2023 18:44,75908.81993,982396.2383,0.077269046,-0.325553238
user_676,14/07/2023 19:47,99104.99477,982396.2383,0.100880878,0.122853599
user_676,22/03/2023 10:57,8879.515257,982396.2383,0.009038629,-1.621301294
user_676,13/09/2023 12:26,20024.64525,982396.2383,0.020383471,-1.405854027
user_676,05/10/2023 00:24,188952.4132,982396.2383,0.192338291,1.859700167
user_676,05/11/2023 18:29,57915.36828,982396.2383,0.058953166,-0.673385878
user_676,28/12/2023 20:21,99032.89878,982396.2383,0.10080749,0.121459906
user_676,13/01/2023 05:42,144767.3194,982396.2383,0.147361435,1.005555108
user_676,27/10/2023 05:41,79026.26094,982396.2383,0.080442349,-0.265289773
user_676,09/07/2023 23:16,92255.572,982396.2383,0.093908719,-0.009553059
user_676,07/06/2023 19:57,164755.3529,982396.2383,0.167707638,1.391945145
user_676,15/03/2023 18:31,100210.285,982396.2383,0.102005974,0.14422004
user_676,25/01/2023 18:13,177972.2659,982396.2383,0.181161388,1.647442192
user_677,29/03/2023 23:56,5262.500087,112926.8633,0.046600959,-0.773537629
user_677,24/04/2023 12:56,22098.26246,112926.8633,0.195686499,1.653624578
user_677,12/11/2023 13:13,10317.11663,112926.8633,0.091361048,-0.04482847
user_677,18/09/2023 12:43,3500.255526,112926.8633,0.030995774,-1.02759523
user_677,19/10/2023 21:12,5263.400338,112926.8633,0.046608931,-0.773407842
user_677,20/06/2023 21:36,19018.18478,112926.8633,0.168411521,1.209578862
user_677,27/09/2023 05:34,18561.9305,112926.8633,0.164371257,1.143802029
user_677,18/09/2023 02:15,3948.89569,112926.8633,0.034968612,-0.9629161
user_677,27/03/2023 19:51,15284.58218,112926.8633,0.135349391,0.671316387
user_677,16/04/2023 03:34,20449.71782,112926.8633,0.181088159,1.415958758
user_677,11/09/2023 11:31,13254.31889,112926.8633,0.117370823,0.378619317
user_677,14/11/2023 10:06,16183.69121,112926.8633,0.143311261,0.800938285
user_677,15/06/2023 08:38,17175.63288,112926.8633,0.152095191,0.943943589
user_677,28/03/2023 02:58,637.0684921,112926.8633,0.005641426,-1.44037246
user_677,11/10/2023 03:46,17427.70007,112926.8633,0.154327319,0.980283373
user_677,20/06/2023 01:22,2679.09401,112926.8633,0.023724151,-1.145979664
user_677,30/05/2023 06:57,19261.82156,112926.8633,0.170568995,1.244703258
user_677,22/04/2023 04:21,1300.130047,112926.8633,0.011513027,-1.344780831
user_677,18/02/2023 17:26,14246.85257,112926.8633,0.126159996,0.52170997
user_677,06/08/2023 13:12,19259.45667,112926.8633,0.170548053,1.244362319
user_677,10/02/2023 13:57,4648.256135,112926.8633,0.041161651,-0.862091368
user_677,18/03/2023 16:51,11307.26446,112926.8633,0.100129094,0.097918223
user_677,24/08/2023 18:23,356.4483602,112926.8633,0.003156453,-1.480828636
user_677,05/12/2023 06:32,20769.82828,112926.8633,0.18392283,1.462108139
user_677,24/07/2023 06:41,8742.618694,112926.8633,0.077418414,-0.271819194
user_677,18/06/2023 06:49,12478.0792,112926.8633,0.110496996,0.26671113
user_677,29/08/2023 09:07,3118.27719,112926.8633,0.027613245,-1.08266392
user_677,29/04/2023 11:45,5670.911109,112926.8633,0.050217556,-0.714658216
user_677,19/03/2023 01:02,934.1048651,112926.8633,0.008271768,-1.397549602
user_677,16/07/2023 02:52,8766.623786,112926.8633,0.077630986,-0.26835845
user_677,23/10/2023 23:00,7476.025976,112926.8633,0.06620237,-0.45442013
user_677,05/02/2023 08:36,2780.179412,112926.8633,0.024619292,-1.131406479
user_677,04/06/2023 19:16,17414.74139,112926.8633,0.154212566,0.978415157
user_677,29/12/2023 21:24,17652.76929,112926.8633,0.156320372,1.012730938
user_677,24/02/2023 10:12,2341.915961,112926.8633,0.020738342,-1.194589628
user_677,02/08/2023 04:00,7348.202242,112926.8633,0.065070454,-0.472848101
user_677,28/02/2023 12:34,16394.38814,112926.8633,0.145177044,0.831313839
user_677,31/08/2023 09:29,7024.863822,112926.8633,0.062207199,-0.519462847
user_677,06/07/2023 18:06,7519.600386,112926.8633,0.066588234,-0.448138136
user_677,07/07/2023 21:10,12659.7249,112926.8633,0.112105522,0.292898456
user_677,09/10/2023 04:00,13182.33131,112926.8633,0.116733352,0.368241079
user_677,08/08/2023 22:02,8163.684151,112926.8633,0.072291782,-0.355282479
user_677,28/12/2023 08:43,7040.900549,112926.8633,0.062349209,-0.517150879
user_677,16/10/2023 17:00,20159.27821,112926.8633,0.178516233,1.374086937
user_677,08/04/2023 20:16,1585.086407,112926.8633,0.014036398,-1.303699513
user_677,31/07/2023 12:22,4498.757023,112926.8633,0.039837793,-0.883644214
user_677,21/11/2023 20:37,13986.28444,112926.8633,0.12385259,0.484144632
user_677,26/08/2023 01:34,21910.7109,112926.8633,0.194025675,1.626585821
user_677,17/11/2023 05:34,19428.41109,112926.8633,0.172044193,1.268719979
user_677,28/09/2023 10:42,912.3562392,112926.8633,0.008079178,-1.400685037
user_678,03/03/2023 06:07,45432.8045,398457.7434,0.114021638,0.293698509
user_678,29/07/2023 05:30,43431.60709,398457.7434,0.10899928,0.203306354
user_678,17/04/2023 20:36,42389.01251,398457.7434,0.106382705,0.156213364
user_678,03/12/2023 15:21,56848.07617,398457.7434,0.142670276,0.809315311
user_678,24/04/2023 16:56,32825.86412,398457.7434,0.082382297,-0.275744817
user_678,25/03/2023 06:41,46518.71214,398457.7434,0.116746915,0.342747909
user_678,15/08/2023 22:20,793.993237,398457.7434,0.001992666,-1.722593502
user_678,08/08/2023 10:48,78832.72582,398457.7434,0.197844633,1.802340712
user_678,08/09/2023 11:30,947.6583682,398457.7434,0.002378316,-1.715652597
user_678,13/08/2023 18:40,37236.48028,398457.7434,0.093451516,-0.076521543
user_678,19/01/2023 11:12,52560.71176,398457.7434,0.131910379,0.615659199
user_678,08/08/2023 22:11,79207.25799,398457.7434,0.198784587,1.819257968
user_678,20/09/2023 18:47,31902.5746,398457.7434,0.080065139,-0.317448913
user_678,18/09/2023 02:21,56624.2924,398457.7434,0.142108651,0.799207214
user_678,25/04/2023 03:57,65828.40631,398457.7434,0.165207999,1.214948154
user_678,28/06/2023 01:25,24480.68565,398457.7434,0.061438599,-0.652688472
user_678,11/04/2023 23:00,10858.8225,398457.7434,0.027252131,-1.267974881
user_678,29/01/2023 20:47,7413.719948,398457.7434,0.018606038,-1.423586837
user_678,11/11/2023 00:03,68340.21736,398457.7434,0.171511832,1.328404234
user_678,30/08/2023 19:42,54028.85756,398457.7434,0.135594949,0.681973928
user_678,06/06/2023 18:58,1377.54691,398457.7434,0.003457197,-1.696234946
user_678,22/09/2023 10:43,12340.737,398457.7434,0.030971257,-1.201038233
user_678,11/11/2023 10:19,25798.42688,398457.7434,0.064745703,-0.593167373
user_678,26/06/2023 12:31,18204.58924,398457.7434,0.045687628,-0.936173689
user_678,30/03/2023 13:45,37566.22924,398457.7434,0.094279079,-0.061627101
user_678,30/07/2023 18:44,20879.58714,398457.7434,0.052401007,-0.815346616
user_678,06/11/2023 11:32,46536.82509,398457.7434,0.116792372,0.343566054
user_678,10/06/2023 20:57,46137.72049,398457.7434,0.115790749,0.325538884
user_678,16/04/2023 13:52,16061.6682,398457.7434,0.04030959,-1.032967363
user_678,22/01/2023 04:03,64856.79896,398457.7434,0.162769579,1.171061588
user_678,09/04/2023 06:24,38322.47483,398457.7434,0.096177011,-0.027468218
user_678,29/09/2023 09:32,35996.21936,398457.7434,0.090338863,-0.132542931
user_678,17/06/2023 21:09,11977.93182,398457.7434,0.030060733,-1.217425793
user_678,24/12/2023 17:15,48662.73279,398457.7434,0.122127713,0.439591252
user_678,13/02/2023 04:56,69449.56683,398457.7434,0.17429594,1.378512479
user_678,08/05/2023 05:21,6919.810504,398457.7434,0.017366485,-1.44589625
user_678,11/04/2023 10:21,49902.45219,398457.7434,0.125239007,0.495588181
user_678,06/01/2023 15:41,46904.69764,398457.7434,0.117715613,0.360182502
user_678,14/01/2023 12:53,77404.6083,398457.7434,0.19426052,1.737834022
user_678,03/11/2023 00:49,15880.36185,398457.7434,0.03985457,-1.041156796
user_678,22/03/2023 17:43,13959.43345,398457.7434,0.035033661,-1.127923278
user_678,14/06/2023 23:30,36081.84033,398457.7434,0.090553744,-0.128675515
user_678,18/11/2023 09:04,16104.62288,398457.7434,0.040417392,-1.031027142
user_678,17/03/2023 10:15,60374.65872,398457.7434,0.151520857,0.96860764
user_678,04/01/2023 14:02,35774.12785,398457.7434,0.089781485,-0.142574591
user_678,21/10/2023 06:16,70433.35644,398457.7434,0.176764933,1.422949305
user_678,20/04/2023 17:26,23635.30943,398457.7434,0.059316979,-0.6908733
user_678,26/05/2023 22:13,45790.12043,398457.7434,0.114918385,0.309838125
user_678,10/11/2023 15:17,64416.23817,398457.7434,0.161663914,1.151161882
user_678,14/12/2023 19:17,52276.59521,398457.7434,0.131197338,0.602825929
user_679,21/08/2023 05:54,174714.1988,969500.9628,0.180210444,1.393309379
user_679,21/08/2023 12:55,140104.5304,969500.9628,0.144512007,0.748113722
user_679,28/02/2023 05:14,148857.6531,969500.9628,0.15354049,0.911289998
user_679,28/08/2023 19:42,60591.52234,969500.9628,0.06249764,-0.734172871
user_679,23/04/2023 09:59,55306.3759,969500.9628,0.057046231,-0.83269891
user_679,22/07/2023 19:58,59869.492,969500.9628,0.061752896,-0.747633007
user_679,12/08/2023 16:46,111599.252,969500.9628,0.115109996,0.216716495
user_679,12/05/2023 16:40,37426.21109,969500.9628,0.038603583,-1.166022088
user_679,31/07/2023 14:46,168548.9156,969500.9628,0.17385121,1.278375775
user_679,28/08/2023 23:24,74567.09381,969500.9628,0.076912862,-0.473639372
user_679,13/08/2023 23:09,79651.78244,969500.9628,0.082157507,-0.37885028
user_679,31/03/2023 03:29,159444.1424,969500.9628,0.164460015,1.10864401
user_679,13/11/2023 13:41,68739.10799,969500.9628,0.070901537,-0.582285057
user_679,02/08/2023 14:08,30059.37233,969500.9628,0.031004995,-1.303355169
user_679,24/05/2023 17:16,20244.94704,969500.9628,0.020881823,-1.486316314
user_679,02/02/2023 13:23,141329.9966,969500.9628,0.145776025,0.770958941
user_679,05/01/2023 00:48,101277.4875,969500.9628,0.104463524,0.0242975
user_679,04/02/2023 19:38,164800.4179,969500.9628,0.16998479,1.208496041
user_679,15/07/2023 11:29,94930.28505,969500.9628,0.097916649,-0.094027455
user_679,06/08/2023 00:38,85641.74123,969500.9628,0.088335901,-0.267185085
user_679,03/02/2023 23:22,89451.29459,969500.9628,0.092265297,-0.196167147
user_679,13/11/2023 17:43,71972.53359,969500.9628,0.074236681,-0.52200733
user_679,20/06/2023 11:33,38174.52265,969500.9628,0.039375436,-1.152072016
user_679,12/02/2023 12:37,69278.50543,969500.9628,0.071457903,-0.572229575
user_679,17/07/2023 15:34,7240.66717,969500.9628,0.007468448,-1.728742933
user_679,30/06/2023 08:06,183443.8214,969500.9628,0.189214687,1.556047564
user_679,13/08/2023 17:03,88151.45675,969500.9628,0.090924569,-0.220398807
user_679,30/03/2023 05:48,77048.91981,969500.9628,0.079472763,-0.427373012
user_679,24/07/2023 17:43,148619.8307,969500.9628,0.153295186,0.906856496
user_679,31/08/2023 07:39,114502.6321,969500.9628,0.118104712,0.270841493
user_679,20/10/2023 17:33,106179.7935,969500.9628,0.10952005,0.115686603
user_679,26/04/2023 14:27,100777.9698,969500.9628,0.103948293,0.014985458
user_679,30/06/2023 02:03,69002.1802,969500.9628,0.071172885,-0.577380848
user_679,20/08/2023 11:37,99161.81217,969500.9628,0.102281293,-0.015143055
user_679,10/05/2023 04:40,85877.3065,969500.9628,0.088578877,-0.262793662
user_679,02/10/2023 11:59,192898.7895,969500.9628,0.198967094,1.732307685
user_679,06/12/2023 17:46,193386.7137,969500.9628,0.199470368,1.7414036
user_679,13/07/2023 06:17,118578.1275,969500.9628,0.122308416,0.34681714
user_679,06/02/2023 07:41,148990.9311,969500.9628,0.153677961,0.913774574
user_679,21/06/2023 08:01,3223.369589,969500.9628,0.003324772,-1.803633652
user_679,25/04/2023 19:19,146635.3427,969500.9628,0.151248269,0.869861543
user_679,26/08/2023 20:22,185438.6441,969500.9628,0.191272264,1.593235176
user_679,16/05/2023 13:40,15540.00577,969500.9628,0.016028871,-1.574026131
user_679,18/10/2023 23:47,34878.28795,969500.9628,0.035975506,-1.213520635
user_679,03/09/2023 16:36,6737.335846,969500.9628,0.006949282,-1.738126068
user_679,31/12/2023 00:11,68841.99168,969500.9628,0.071007657,-0.580367093
user_679,07/06/2023 10:19,101367.1562,969500.9628,0.104556014,0.02596911
user_679,02/10/2023 02:41,156751.8634,969500.9628,0.16168304,1.058454371
user_679,23/11/2023 04:17,129622.8594,969500.9628,0.133700599,0.552713739
user_679,31/01/2023 19:26,169226.7044,969500.9628,0.174550321,1.291011158
user_680,01/02/2023 11:25,12759.78624,865641.6188,0.014740264,-1.623682089
user_680,18/03/2023 16:48,106357.0711,865641.6188,0.122865016,0.313990878
user_680,29/08/2023 20:45,143125.8902,865641.6188,0.165340814,1.075187604
user_680,11/12/2023 23:54,134372.76,865641.6188,0.155229089,0.893978247
user_680,10/10/2023 22:11,76662.73948,865641.6188,0.088561753,-0.300748147
user_680,30/04/2023 01:56,129136.9968,865641.6188,0.14918067,0.785586248
user_680,29/03/2023 13:03,15331.04094,865641.6188,0.01771061,-1.570451371
user_680,24/05/2023 14:35,129840.2049,865641.6188,0.149993025,0.800144227
user_680,06/03/2023 15:28,152294.9567,865641.6188,0.175933034,1.265007772
user_680,02/01/2023 15:42,14796.07317,865641.6188,0.017092608,-1.581526399
user_680,25/08/2023 04:18,46193.81951,865641.6188,0.053363677,-0.931522882
user_680,16/11/2023 02:58,57134.8507,865641.6188,0.066002892,-0.705019086
user_680,01/01/2023 16:58,34762.95085,865641.6188,0.040158595,-1.168167409
user_680,24/02/2023 11:52,134517.7519,865641.6188,0.155396586,0.896979904
user_680,03/01/2023 07:00,170895.6596,865641.6188,0.197420799,1.65008389
user_680,16/11/2023 04:04,29755.45502,865641.6188,0.034373873,-1.271833764
user_680,31/03/2023 23:22,123757.1884,865641.6188,0.142965848,0.674212191
user_680,17/01/2023 15:08,17559.66396,865641.6188,0.020285143,-1.524313894
user_680,05/12/2023 15:19,65872.17105,865641.6188,0.076096354,-0.524137029
user_680,14/04/2023 00:23,162471.717,865641.6188,0.187689355,1.475689452
user_680,08/04/2023 04:06,46948.9394,865641.6188,0.054236001,-0.915890213
user_680,06/05/2023 00:06,119761.6198,865641.6188,0.138350118,0.591494993
user_680,08/01/2023 07:59,102174.042,865641.6188,0.118032728,0.227392827
user_680,25/11/2023 12:17,111733.162,865641.6188,0.129075543,0.425287975
user_680,12/09/2023 10:45,111555.3881,865641.6188,0.128870176,0.421607657
user_680,01/07/2023 16:31,113473.3752,865641.6188,0.131085859,0.461314276
user_680,16/10/2023 13:29,58936.66898,865641.6188,0.068084375,-0.667717421
user_680,24/05/2023 07:24,118492.424,865641.6188,0.136883927,0.565219802
user_680,06/02/2023 20:36,43680.65224,865641.6188,0.050460435,-0.983551061
user_680,19/09/2023 05:40,94678.3975,865641.6188,0.109373666,0.072216235
user_680,21/10/2023 20:14,115975.6776,865641.6188,0.13397655,0.513117528
